Date,Open,High,Low,Close,Adj Close,Volume
2011-09-02,80620.000000,83140.000000,80480.000000,82120.000000,77909.710938,739
2011-09-06,82840.000000,86520.000000,80720.000000,83080.000000,78820.500000,562
2011-09-07,78960.000000,83440.000000,77400.000000,83360.000000,79086.140625,487
2011-09-08,86440.000000,87220.000000,84960.000000,86440.000000,82008.226563,342
2011-09-09,84760.000000,87300.000000,83000.000000,84360.000000,80034.867188,372
2011-09-12,81620.000000,83720.000000,75340.000000,79560.000000,75480.960938,399
2011-09-13,79540.000000,81440.000000,76840.000000,80620.000000,76486.609375,284
2011-09-14,80120.000000,80360.000000,77160.000000,77580.000000,73602.476563,197
2011-09-15,76200.000000,76860.000000,73100.000000,76700.000000,72767.601563,269
2011-09-16,77200.000000,80080.000000,76760.000000,79340.000000,75272.234375,238
2011-09-19,79600.000000,81340.000000,77580.000000,78240.000000,74228.640625,387
2011-09-20,78740.000000,85340.000000,77560.000000,83500.000000,79218.960938,396
2011-09-21,83360.000000,86740.000000,80160.000000,80260.000000,76145.070313,476
2011-09-22,72100.000000,72200.000000,66120.000000,67940.000000,64456.730469,365
2011-09-23,63700.000000,66000.000000,57760.000000,61120.000000,57986.382813,306
2011-09-26,59660.000000,63520.000000,58200.000000,63020.000000,59788.964844,234
2011-09-27,67780.000000,68240.000000,61820.000000,62600.000000,59390.500000,372
2011-09-28,62900.000000,64220.000000,56860.000000,57160.000000,54229.410156,296
2011-09-29,59060.000000,59640.000000,56040.000000,57720.000000,54760.695313,432
2011-09-30,56680.000000,61160.000000,56340.000000,58240.000000,55254.039063,249
2011-10-03,60500.000000,61500.000000,56660.000000,56700.000000,53792.992188,358
2011-10-04,55160.000000,55160.000000,48380.000000,52800.000000,50092.953125,416
2011-10-05,52980.000000,57740.000000,52200.000000,57480.000000,54533.003906,418
2011-10-06,57640.000000,60380.000000,55880.000000,60360.000000,57265.347656,410
2011-10-07,61400.000000,61560.000000,56000.000000,57340.000000,54400.179688,295
2011-10-10,60060.000000,61460.000000,59100.000000,61460.000000,58308.949219,388
2011-10-11,60320.000000,61980.000000,59160.000000,61540.000000,58384.843750,150
2011-10-12,63040.000000,63600.000000,61460.000000,62540.000000,59333.578125,459
2011-10-13,61420.000000,61640.000000,58920.000000,60280.000000,57189.445313,169
2011-10-14,61680.000000,63760.000000,61200.000000,63760.000000,60491.027344,161
2011-10-17,63660.000000,63800.000000,60400.000000,60820.000000,57701.761719,135
2011-10-18,59080.000000,61980.000000,55860.000000,61500.000000,58346.906250,244
2011-10-19,60600.000000,60600.000000,54000.000000,54220.000000,51440.144531,247
2011-10-20,53220.000000,54600.000000,51180.000000,53280.000000,50548.339844,207
2011-10-21,55460.000000,56180.000000,53980.000000,55040.000000,52218.101563,163
2011-10-24,56060.000000,59600.000000,56000.000000,59240.000000,56202.765625,340
2011-10-25,59420.000000,63880.000000,56920.000000,62260.000000,59067.937500,531
2011-10-26,63760.000000,64800.000000,60600.000000,63400.000000,60149.488281,551
2011-10-27,65160.000000,66920.000000,63760.000000,65800.000000,62426.437500,531
2011-10-28,65120.000000,69600.000000,64560.000000,68960.000000,65424.429688,305
2011-10-31,67180.000000,67240.000000,64880.000000,64980.000000,61648.484375,219
2011-11-01,60300.000000,66260.000000,58900.000000,64740.000000,61420.789063,504
2011-11-02,66600.000000,69320.000000,65380.000000,67460.000000,64001.324219,371
2011-11-03,69960.000000,71700.000000,67660.000000,71660.000000,67986.000000,357
2011-11-04,70040.000000,70960.000000,67480.000000,70620.000000,66999.320313,222
2011-11-07,71840.000000,75140.000000,71840.000000,75100.000000,71249.625000,250
2011-11-08,74660.000000,76100.000000,73300.000000,73340.000000,69579.859375,237
2011-11-09,71780.000000,74460.000000,69000.000000,69100.000000,65557.242188,549
2011-11-10,69800.000000,70200.000000,65820.000000,68000.000000,64513.648438,391
2011-11-11,69180.000000,73160.000000,69140.000000,72720.000000,68991.656250,207
2011-11-14,72000.000000,72780.000000,69180.000000,70120.000000,66524.953125,166
2011-11-15,69880.000000,71060.000000,68260.000000,70400.000000,66790.601563,179
2011-11-16,68600.000000,70840.000000,67820.000000,68000.000000,64513.648438,309
2011-11-17,66560.000000,66960.000000,61940.000000,62460.000000,59257.679688,514
2011-11-18,63160.000000,63960.000000,60080.000000,60740.000000,57625.863281,434
2011-11-21,58560.000000,58920.000000,56160.000000,58500.000000,55500.710938,404
2011-11-22,59980.000000,61880.000000,59080.000000,60760.000000,57644.843750,849
2011-11-23,59040.000000,59380.000000,56600.000000,57300.000000,54362.234375,256
2011-11-25,56280.000000,58080.000000,55900.000000,55960.000000,53090.937500,211
2011-11-28,59320.000000,60180.000000,57980.000000,58640.000000,55633.527344,316
2011-11-29,58820.000000,60620.000000,58500.000000,59320.000000,56278.671875,222
2011-11-30,64100.000000,67640.000000,63820.000000,67000.000000,63564.917969,460
2011-12-01,67240.000000,69440.000000,64780.000000,67160.000000,63716.707031,241
2011-12-02,68580.000000,69000.000000,60200.000000,60520.000000,57417.144531,645
2011-12-05,60220.000000,64000.000000,58100.000000,59100.000000,56069.949219,183
2011-12-06,57660.000000,63940.000000,56740.000000,62620.000000,59409.476563,641
2011-12-07,62840.000000,63420.000000,60160.000000,62600.000000,59390.500000,350
2011-12-08,59700.000000,60120.000000,56040.000000,57200.000000,54267.359375,397
2011-12-09,57720.000000,59380.000000,56580.000000,58640.000000,55633.527344,114
2011-12-12,54120.000000,54160.000000,50660.000000,52660.000000,49960.128906,430
2011-12-13,51080.000000,52800.000000,44840.000000,45720.000000,45122.218750,515
2011-12-14,43180.000000,44540.000000,39340.000000,41360.000000,40819.226563,989
2011-12-15,42980.000000,43260.000000,39560.000000,39780.000000,39259.890625,533
2011-12-16,41720.000000,43280.000000,40620.000000,41840.000000,41292.953125,636
2011-12-19,41580.000000,41780.000000,38200.000000,38640.000000,38134.789063,552
2011-12-20,41300.000000,43180.000000,41200.000000,42600.000000,42043.015625,523
2011-12-21,43100.000000,43640.000000,41200.000000,42200.000000,41648.242188,327
2011-12-22,41640.000000,41660.000000,39620.000000,41000.000000,40463.929688,942
2011-12-23,41780.000000,42300.000000,41400.000000,42240.000000,41687.718750,164
2011-12-27,41160.000000,41640.000000,39740.000000,40320.000000,39792.820313,305
2011-12-28,39840.000000,40180.000000,35900.000000,36000.000000,35529.304688,532
2011-12-29,34840.000000,38240.000000,34180.000000,38040.000000,37542.632813,486
2011-12-30,39360.000000,40360.000000,38200.000000,39140.000000,38628.253906,364
2012-01-03,42000.000000,44800.000000,42000.000000,44320.000000,43740.519531,675
2012-01-04,43840.000000,46100.000000,43220.000000,44180.000000,43602.355469,355
2012-01-05,42900.000000,45460.000000,41780.000000,44380.000000,43799.738281,348
2012-01-06,45280.000000,45520.000000,42880.000000,43220.000000,42654.910156,287
2012-01-09,43740.000000,44600.000000,42840.000000,43900.000000,43326.019531,171
2012-01-10,46740.000000,47360.000000,45740.000000,45800.000000,45201.171875,297
2012-01-11,45880.000000,46000.000000,43920.000000,45420.000000,44826.144531,243
2012-01-12,47000.000000,48400.000000,45540.000000,46520.000000,45911.757813,353
2012-01-13,44820.000000,45060.000000,42760.000000,44800.000000,44214.246094,309
2012-01-17,46100.000000,46200.000000,41940.000000,42660.000000,42102.230469,276
2012-01-18,42300.000000,43660.000000,42140.000000,43000.000000,42437.781250,151
2012-01-19,42680.000000,43240.000000,38900.000000,40180.000000,39654.652344,373
2012-01-20,39980.000000,41600.000000,39240.000000,40240.000000,39713.871094,257
2012-01-23,40860.000000,42740.000000,40860.000000,42300.000000,41746.933594,294
2012-01-24,41060.000000,41100.000000,39100.000000,39480.000000,38963.808594,258
2012-01-25,38800.000000,47480.000000,38100.000000,46760.000000,46148.621094,817
2012-01-26,49240.000000,51000.000000,47820.000000,48580.000000,47944.824219,800
2012-01-27,48520.000000,52600.000000,48380.000000,51940.000000,51260.890625,449
2012-01-30,50000.000000,51380.000000,48380.000000,50080.000000,49425.218750,446
2012-01-31,53040.000000,53500.000000,48300.000000,50020.000000,49365.996094,663
2012-02-01,51820.000000,51960.000000,49920.000000,50420.000000,49760.765625,510
2012-02-02,51840.000000,54060.000000,50780.000000,52820.000000,52129.386719,676
2012-02-03,50920.000000,51420.000000,48660.000000,50000.000000,49346.257813,789
2012-02-06,48900.000000,50960.000000,48440.000000,49260.000000,48615.933594,339
2012-02-07,49080.000000,50560.000000,47000.000000,48620.000000,47984.300781,688
2012-02-08,49040.000000,50180.000000,47200.000000,47600.000000,46977.644531,654
2012-02-09,49320.000000,49940.000000,46940.000000,47220.000000,46602.605469,710
2012-02-10,45160.000000,45860.000000,43900.000000,44940.000000,44352.414063,757
2012-02-13,45620.000000,45980.000000,44100.000000,44540.000000,43957.648438,385
2012-02-14,44460.000000,45080.000000,41800.000000,43240.000000,42674.640625,548
2012-02-15,44780.000000,44840.000000,42560.000000,42780.000000,42220.656250,495
2012-02-16,41220.000000,46500.000000,40600.000000,45860.000000,45260.386719,1348
2012-02-17,46940.000000,47040.000000,43720.000000,44160.000000,43582.617188,774
2012-02-21,46140.000000,48100.000000,45340.000000,47940.000000,47313.191406,966
2012-02-22,47560.000000,51040.000000,46760.000000,50440.000000,49780.507813,620
2012-02-23,51180.000000,52960.000000,50480.000000,51500.000000,50826.648438,520
2012-02-24,51480.000000,51840.000000,48840.000000,49720.000000,49069.925781,594
2012-02-27,49160.000000,50080.000000,47720.000000,48560.000000,47925.085938,344
2012-02-28,49840.000000,52100.000000,48920.000000,51960.000000,51280.632813,500
2012-02-29,52180.000000,53400.000000,45180.000000,46700.000000,46089.406250,1697
2012-03-01,47060.000000,49000.000000,46120.000000,47720.000000,47096.070313,681
2012-03-02,46480.000000,46840.000000,44260.000000,44900.000000,44312.937500,829
2012-03-05,43900.000000,44100.000000,41160.000000,42380.000000,41825.886719,631
2012-03-06,39640.000000,39700.000000,37500.000000,39460.000000,38944.066406,890
