Date,Open,High,Low,Close,Adj Close,Volume
2020-05-29,31.690001,33.709999,31.549999,33.630001,32.225029,109700
2020-06-01,33.320000,34.970001,33.189999,34.880001,33.422806,126000
2020-06-02,35.619999,35.619999,33.395000,35.044998,33.580910,87600
2020-06-03,35.439999,35.750000,34.860001,35.470001,33.988159,103500
2020-06-04,35.080002,35.950001,33.404999,33.813000,32.400383,83600
2020-06-05,35.020000,35.474998,33.750000,35.169998,33.700687,147400
2020-06-08,35.430000,36.720001,34.705002,36.700001,35.166771,86100
2020-06-09,35.650002,37.000000,35.650002,36.520000,34.994289,34500
2020-06-10,37.009998,37.599998,35.990002,36.939999,35.396744,55100
2020-06-11,34.040001,35.525002,31.209999,31.340000,30.030697,151400
2020-06-12,34.029999,34.150002,30.812000,32.459999,31.103905,61500
2020-06-15,30.709999,34.150002,30.510000,34.090000,32.665810,78200
2020-06-16,36.490002,36.634998,34.395000,35.900002,34.400192,73700
2020-06-17,36.340000,36.924999,35.880001,36.250000,34.735569,51300
2020-06-18,35.470001,36.602001,35.470001,36.500000,34.975124,48000
2020-06-19,37.500000,37.869999,36.000000,36.820000,35.281757,77900
2020-06-22,36.730000,38.840000,36.730000,38.840000,37.217365,79500
2020-06-23,39.759998,40.490002,38.924999,39.259998,37.619820,98100
2020-06-24,39.000000,39.700001,35.810001,36.590000,35.061367,122500
2020-06-25,36.700001,38.103001,35.780998,38.060001,36.469955,89900
2020-06-26,37.790001,38.070000,35.410000,35.610001,34.122307,142400
2020-06-29,35.799999,35.799999,33.389999,35.610001,34.122307,84800
2020-06-30,35.930000,37.820000,35.709999,37.639999,36.067497,86900
2020-07-01,37.700001,40.560001,37.619999,40.200001,38.520550,77300
2020-07-02,41.880001,41.880001,40.549999,40.674999,38.975704,80300
2020-07-06,42.799999,44.162998,42.320000,43.240002,41.433548,102000
2020-07-07,42.770000,45.090000,42.669998,42.770000,40.983181,96200
2020-07-08,43.779999,45.540001,43.520000,45.500000,43.599129,93800
2020-07-09,46.500000,47.230000,44.209000,46.950001,44.988552,93800
2020-07-10,46.730000,47.259998,45.240002,47.060001,45.093960,115500
2020-07-13,49.070000,49.080002,41.446999,41.619999,39.881226,254200
2020-07-14,41.299999,42.310001,38.200001,42.242001,40.477242,280100
2020-07-15,43.009998,43.352001,40.561001,42.389999,40.619057,88400
2020-07-16,41.200001,42.000000,39.723999,41.750000,40.005795,96000
2020-07-17,41.919998,42.279999,40.431999,42.007999,40.253017,61400
2020-07-20,42.279999,46.599998,42.150002,46.455002,44.514233,95100
2020-07-21,47.500000,47.500000,44.389999,44.910000,43.033779,120100
2020-07-22,44.810001,45.750000,43.700001,44.680000,42.813389,81800
2020-07-23,44.900002,45.271999,41.061001,41.849998,40.101616,113500
2020-07-24,40.400002,41.750000,39.000000,40.820000,39.114647,111100
2020-07-27,41.709999,43.000000,41.099998,42.790001,41.002346,103900
2020-07-28,42.520000,42.660000,40.888000,41.049999,39.335037,23000
2020-07-29,42.099998,43.485001,41.651001,43.200001,41.395218,84500
2020-07-30,42.410000,44.205002,41.250000,44.049999,42.209705,88300
2020-07-31,46.330002,46.330002,44.201000,46.151001,44.222935,74600
2020-08-03,46.799999,47.709999,46.513000,47.180000,45.208942,93600
2020-08-04,47.090000,47.895000,46.610001,47.750000,45.755131,50600
2020-08-05,48.070000,48.595001,47.250000,48.020000,46.013851,51400
2020-08-06,48.259998,49.220001,47.453999,49.040001,46.991238,80600
2020-08-07,48.500000,49.480000,45.680000,46.910000,44.950222,95200
2020-08-10,47.770000,47.770000,43.950001,45.410000,43.512890,97200
2020-08-11,45.270000,46.020000,42.960999,43.119999,41.318558,74000
2020-08-12,43.919998,45.090000,43.919998,44.415001,42.559460,69800
2020-08-13,44.360001,46.224998,44.291000,45.240002,43.349995,61300
2020-08-14,45.720001,45.794998,43.957001,44.580002,42.717567,41300
2020-08-17,44.790001,46.209999,44.790001,45.700001,43.790775,52900
2020-08-18,46.672001,48.448002,46.400002,48.290001,46.272572,78900
2020-08-19,48.259998,49.450001,47.320000,47.919998,45.918026,84000
2020-08-20,47.270000,49.970001,47.180000,49.770000,47.690742,90800
2020-08-21,49.380001,50.020000,48.840000,49.150002,47.096645,75600
2020-08-24,50.000000,51.049999,48.290001,49.200001,47.144554,74300
2020-08-25,49.630001,50.520000,48.419998,50.520000,48.409409,89200
2020-08-26,51.910000,57.070000,51.910000,57.000000,54.618690,159500
2020-08-27,56.930000,57.230000,54.549999,55.500000,53.181355,97700
2020-08-28,55.939999,57.389999,55.861000,56.419998,54.062920,55700
2020-08-31,55.630001,58.332001,55.630001,57.650002,55.241535,68800
2020-09-01,58.770000,63.330002,58.770000,63.279999,60.636326,101900
2020-09-02,65.879997,65.879997,60.790001,64.919998,62.207809,201600
2020-09-03,60.000000,60.500000,51.654999,54.049999,51.791931,291200
2020-09-04,52.230000,54.000000,43.189999,49.750000,47.671577,324200
2020-09-08,44.070000,48.000000,43.111000,45.009998,43.129601,181800
2020-09-09,47.400002,48.910000,45.610001,48.115002,46.104885,134100
2020-09-10,49.509998,50.599998,44.630001,45.009998,43.129601,141200
2020-09-11,45.880001,46.401001,42.200001,43.799999,41.970150,106800
2020-09-14,45.360001,46.310001,44.169998,44.889999,43.014614,77600
2020-09-15,46.930000,46.930000,45.020000,46.029999,44.106987,79800
2020-09-16,45.990002,47.340000,44.242001,44.380001,42.525921,36000
2020-09-17,41.000000,42.439999,40.220001,42.430000,40.657387,102200
2020-09-18,42.430000,43.250000,39.799999,41.939999,40.187855,106300
2020-09-21,39.560001,42.930000,39.560001,42.930000,41.136497,115500
2020-09-22,43.660000,46.426998,42.759998,46.369999,44.432781,66700
2020-09-23,45.869999,46.929001,42.750000,43.169998,41.366470,87300
2020-09-24,41.660000,43.549999,41.000000,42.209999,40.446575,102800
2020-09-25,42.660000,45.799999,42.009998,45.470001,43.570385,60900
2020-09-28,47.700001,47.939999,46.235001,47.360001,45.381424,80400
2020-09-29,47.549999,48.000000,46.660000,47.349998,45.371841,39700
2020-09-30,47.080002,49.060001,46.601002,47.570000,45.582649,70100
2020-10-01,49.130001,50.553001,48.549999,50.299999,48.198597,79200
2020-10-02,46.889999,50.200001,46.590000,47.650002,45.659309,121500
2020-10-05,48.619999,50.150002,48.473000,50.150002,48.054867,66800
2020-10-06,49.560001,51.000000,47.310001,48.110001,46.100090,64200
2020-10-07,49.549999,50.842999,49.049999,50.660000,48.543560,50200
2020-10-08,51.750000,52.009998,50.625000,51.360001,49.214314,41300
2020-10-09,52.130001,54.169998,52.130001,53.950001,51.696110,86900
2020-10-12,56.369999,58.730000,55.347000,57.180000,54.791172,130600
2020-10-13,57.849998,59.430000,57.400002,58.650002,56.199760,85100
2020-10-14,59.650002,59.750000,55.080002,56.230000,53.880859,107200
2020-10-15,53.560001,56.230000,53.180000,56.029999,53.689213,78400
2020-10-16,56.980000,58.299000,55.580002,55.590000,53.267597,75800
2020-10-19,56.410000,58.000000,53.894001,54.430000,52.156059,73300
2020-10-20,54.799999,56.099998,54.060001,54.130001,51.868591,35900
2020-10-21,55.959999,57.900002,54.646000,54.660000,52.376450,81900
2020-10-22,54.970001,55.325001,51.980000,54.750000,52.462688,116100
2020-10-23,55.270000,56.340000,53.834999,56.340000,53.986263,67100
2020-10-26,54.939999,57.029999,50.820000,53.029999,50.814545,108400
2020-10-27,54.000000,55.724998,53.691002,55.540001,53.219685,46700
2020-10-28,52.660000,52.660000,49.145000,49.400002,47.336201,74700
2020-10-29,51.470001,52.570000,50.779999,51.770000,49.607185,54000
2020-10-30,50.250000,50.830002,44.285999,45.470001,43.570385,110800
2020-11-02,46.139999,47.185001,43.223000,44.980000,43.100853,69800
2020-11-03,46.240002,48.549999,44.910000,47.560001,45.573071,100500
2020-11-04,51.270000,55.000000,51.180000,54.590000,52.309372,104200
2020-11-05,58.320000,59.990002,57.966000,59.360001,56.880096,115200
2020-11-06,58.790001,60.299999,56.820000,60.080002,57.570019,90800
2020-11-09,59.820000,59.820000,50.799999,50.840000,48.716038,156100
2020-11-10,50.000000,50.150002,44.221001,47.279999,45.304764,147400
2020-11-11,49.169998,51.450001,49.169998,51.369999,49.223896,78100
2020-11-12,51.500000,53.000000,50.560001,51.090000,48.955593,96600
2020-11-13,52.259998,52.750000,50.410000,52.195000,50.014431,58300
2020-11-16,50.939999,52.460999,50.324001,52.400002,50.210869,73500
2020-11-17,52.270000,53.764999,52.084999,53.150002,50.929535,54600
2020-11-18,52.700001,53.889000,51.750999,52.430000,50.239613,54200
2020-11-19,51.869999,55.099998,51.869999,54.779999,52.491436,83800
2020-11-20,54.799999,56.355000,54.775002,54.900002,52.606422,49200
2020-11-23,55.520000,55.931000,53.471001,54.980000,52.683079,54700
2020-11-24,55.639999,56.180000,54.369999,56.180000,53.832947,47300
2020-11-25,56.119999,58.639999,56.119999,58.360001,55.921875,51400
2020-11-27,59.099998,60.849998,58.549999,60.840000,58.298264,43600
2020-11-30,60.369999,61.119999,56.430000,60.459999,57.934139,51900
2020-12-01,60.939999,61.465000,58.910000,60.590000,58.058708,60600
2020-12-02,60.799999,60.799999,57.057999,59.860001,57.359207,53100
2020-12-03,59.610001,61.580002,59.610001,60.549999,58.020378,35100
2020-12-04,60.549999,62.175999,60.549999,61.419998,58.854031,36200
2020-12-07,61.009998,62.994999,61.009998,62.480000,59.869751,39800
2020-12-08,62.250000,63.270000,61.709999,63.200001,60.559669,34700
2020-12-09,63.299999,63.500000,58.130001,58.790001,56.333908,73700
2020-12-10,57.250000,62.470001,57.250000,62.470001,59.860168,37200
2020-12-11,60.570000,62.840000,60.240002,62.770000,60.147636,39600
2020-12-14,63.110001,64.690002,62.889999,62.919998,60.291367,58500
2020-12-15,64.000000,64.736000,63.185001,64.699997,61.997002,46500
2020-12-16,64.720001,67.025002,64.720001,66.879997,64.085930,71800
2020-12-17,68.000000,69.980003,67.699997,69.129997,66.241928,62200
2020-12-18,69.389999,69.680000,68.150002,69.680000,66.768951,49300
2020-12-21,68.230003,69.699997,65.852997,69.025002,66.141319,66000
2020-12-22,69.699997,71.849998,68.712997,71.849998,68.848297,55000
2020-12-23,72.400002,72.400002,69.010002,69.089996,66.203598,39700
2020-12-24,69.309998,70.230003,67.949997,68.290001,65.437027,38800
2020-12-28,70.199997,70.199997,65.333000,66.529999,63.750549,80400
2020-12-29,67.790001,68.220001,65.000000,65.860001,63.108543,62400
2020-12-30,66.330002,67.150002,65.070000,65.150002,62.428207,31400
2020-12-31,64.309998,65.028000,63.840000,64.709999,62.006584,45500
2021-01-04,65.919998,65.919998,59.520000,62.709999,60.090141,107600
2021-01-05,62.259998,64.305000,62.110001,64.150002,61.469982,40700
2021-01-06,60.860001,63.169998,59.938999,60.880001,58.336594,84300
2021-01-07,61.779999,65.525002,61.779999,65.357002,62.626560,99300
2021-01-08,66.510002,68.099998,65.440002,67.930000,65.092064,64500
2021-01-11,65.599998,67.588997,63.060001,65.379997,62.648594,43800
2021-01-12,65.339996,67.800003,65.100998,67.430000,64.612953,94100
2021-01-13,67.389999,69.779999,67.040001,68.239998,65.389107,32900
2021-01-14,68.480003,69.820000,66.328003,66.720001,63.932613,34400
2021-01-15,66.349998,67.680000,64.000000,65.040001,62.322800,24300
2021-01-19,66.769997,68.510002,65.864998,68.199997,65.350777,25400
2021-01-20,71.500000,74.238998,71.449997,73.589996,70.515602,42900
2021-01-21,74.309998,75.205002,73.459999,74.110001,71.013878,35100
2021-01-22,72.980003,74.855003,72.980003,74.790001,71.665474,21400
2021-01-25,76.430000,78.300003,70.675003,74.690002,71.569649,38500
2021-01-26,75.480003,75.809998,73.699997,74.089996,70.994713,25800
2021-01-27,70.400002,72.000000,66.531998,67.639999,64.814178,69400
2021-01-28,69.300003,72.495003,69.300003,70.000000,67.075584,34100
2021-01-29,68.650002,69.570000,64.949997,67.410004,64.593788,41200
2021-02-01,68.540001,73.014999,68.290001,72.599998,69.566963,46400
2021-02-02,75.160004,78.029999,75.000000,77.599998,74.358078,50600
2021-02-03,79.339996,80.610001,77.764999,78.610001,75.325882,61000
2021-02-04,80.900002,82.750000,80.203003,82.750000,79.292923,36900
2021-02-05,84.820000,87.360001,83.317001,87.349998,83.700745,66700
2021-02-08,89.160004,90.120003,87.110001,89.129997,85.406380,65300
2021-02-09,88.209999,90.835999,88.209999,90.269997,86.498756,45100
2021-02-10,91.129997,92.800003,86.500000,91.089996,87.284492,55700
2021-02-11,93.199997,95.279999,91.779999,92.970001,89.085960,54300
2021-02-12,93.370003,95.400002,91.510002,95.400002,91.414436,23000
2021-02-16,97.199997,98.515999,93.279999,95.339996,91.356941,57700
2021-02-17,93.209999,93.209999,88.099998,92.260002,88.405624,65900
2021-02-18,87.620003,91.250000,86.315002,90.330002,86.556252,83300
2021-02-19,91.930000,92.410004,89.519997,89.779999,86.029228,23300
2021-02-22,86.040001,86.831001,80.571999,81.129997,77.740601,96500
2021-02-23,73.989998,81.894997,68.500000,81.040001,77.654366,133500
2021-02-24,79.070000,81.415001,76.489998,80.910004,77.529793,45000
2021-02-25,80.220001,82.206001,70.633003,72.099998,69.087852,188300
2021-02-26,74.879997,76.580002,70.066002,73.940002,70.850983,72600
2021-03-01,78.239998,81.379997,76.180000,80.949997,77.568115,113300
2021-03-02,82.410004,82.410004,75.449997,75.449997,72.297897,92500
2021-03-03,75.099998,75.099998,65.019997,66.019997,63.261856,322800
2021-03-04,65.169998,67.349998,57.910000,61.240002,58.681557,122100
2021-03-05,63.369999,63.369999,53.619999,62.910000,60.281784,116900
2021-03-08,62.070000,64.930000,56.880001,56.950001,54.570778,93200
2021-03-09,62.439999,65.379997,61.744999,64.449997,61.757446,120200
2021-03-10,68.250000,68.250000,63.099998,63.730000,61.067528,90200
2021-03-11,67.330002,71.320000,67.239998,70.820000,67.861328,79800
2021-03-12,67.980003,68.599998,64.707001,68.459999,65.599922,104400
2021-03-15,68.959999,70.800003,67.739998,70.760002,67.803833,79200
2021-03-16,72.250000,73.349998,68.540001,70.160004,67.228905,77300
2021-03-17,67.699997,72.779999,65.815002,71.239998,68.263779,118500
2021-03-18,67.610001,68.129997,63.299999,63.610001,60.952541,144400
2021-03-19,64.589996,66.690002,63.115002,66.389999,63.616398,62800
2021-03-22,67.720001,70.117996,66.709999,68.980003,66.098198,75400
2021-03-23,69.120003,70.695000,67.589996,67.980003,65.139977,51100
2021-03-24,69.790001,69.790001,61.360001,61.720001,59.141502,83400
2021-03-25,60.189999,61.580002,58.200001,60.810001,58.269520,81000
2021-03-26,60.830002,63.599998,59.599998,63.599998,60.942959,75000
2021-03-29,63.099998,64.152000,60.998001,62.380001,59.773930,76300
2021-03-30,61.709999,62.279999,60.009998,61.750000,59.170246,33800
2021-03-31,63.000000,66.930000,63.000000,65.720001,62.974392,72200
2021-04-01,68.870003,70.919998,68.870003,70.500000,67.554695,111600
2021-04-05,72.089996,72.622002,70.260002,72.339996,69.317818,110200
2021-04-06,72.730003,75.239998,72.730003,74.029999,70.937218,93600
2021-04-07,74.029999,75.339996,72.879997,74.300003,71.195946,79300
2021-04-08,75.919998,77.949997,75.919998,77.949997,74.693451,72700
2021-04-09,77.279999,78.959999,76.089996,78.820000,75.527107,54900
2021-04-12,78.099998,78.598000,75.809998,78.180000,74.913849,87100
2021-04-13,78.930000,81.830002,78.839996,81.220001,77.826843,76500
2021-04-14,81.199997,82.083000,77.029999,77.389999,74.156845,95300
2021-04-15,79.970001,81.589996,79.487999,81.389999,77.989738,51900
2021-04-16,82.139999,82.139999,77.849998,79.500000,76.178696,89200
2021-04-19,77.779999,80.098999,75.459999,77.059998,73.840630,118400
2021-04-20,76.070000,77.182999,72.059998,73.919998,70.831818,81900
2021-04-21,72.000000,74.849998,71.410004,74.849998,71.722961,56300
2021-04-22,75.080002,76.790001,72.459999,73.290001,70.228134,55700
2021-04-23,74.510002,77.339996,74.510002,76.949997,73.735229,55800
2021-04-26,77.139999,79.610001,76.900002,79.470001,76.149956,38200
2021-04-27,79.690002,80.959999,78.272003,79.139999,75.833740,47700
2021-04-28,79.440002,81.000000,77.940002,79.580002,76.255356,45000
2021-04-29,81.500000,81.500000,75.980003,78.790001,75.498360,56100
2021-04-30,76.690002,78.000000,74.879997,75.379997,72.230820,46700
2021-05-03,76.800003,76.800003,70.809998,71.279999,68.302109,62600
2021-05-04,69.449997,69.449997,62.810001,66.300003,63.530163,124600
2021-05-05,68.449997,68.860001,63.849998,64.620003,61.920349,64900
2021-05-06,64.620003,64.620003,61.259998,64.059998,61.383739,70300
2021-05-07,66.910004,68.459999,65.660004,66.389999,63.616398,124100
2021-05-10,65.519997,65.519997,61.970001,62.150002,59.553539,85000
2021-05-11,57.570000,64.185997,57.000000,63.939999,61.268753,104500
2021-05-12,60.560001,61.865002,57.029999,58.000000,55.576912,102900
2021-05-13,60.009998,60.439999,55.668999,57.860001,55.442760,75100
2021-05-14,59.639999,63.014999,59.555000,62.880001,60.253040,58100
2021-05-17,61.990002,62.959999,60.660999,62.790001,60.166801,36700
2021-05-18,63.610001,65.199997,62.250000,62.290001,59.687687,47600
2021-05-19,58.340000,62.599998,58.153999,62.599998,59.984734,37000
2021-05-20,63.290001,66.870003,63.290001,66.639999,63.855957,85400
2021-05-21,67.500000,67.830002,65.370003,65.559998,62.821072,56100
2021-05-24,67.040001,69.871002,66.809998,69.180000,66.289841,51800
2021-05-25,70.019997,70.500000,68.940002,69.400002,66.500648,40000
2021-05-26,70.080002,71.449997,70.005997,70.919998,67.957146,43600
2021-05-27,70.620003,71.086998,68.099998,70.430000,67.487617,71200
2021-05-28,71.349998,72.910004,70.970001,71.059998,68.091301,76900
2021-06-01,72.110001,72.720001,69.550003,71.239998,68.263779,60100
2021-06-02,70.959999,72.364998,70.790001,72.040001,69.030357,21000
2021-06-03,69.830002,70.735001,68.389999,69.489998,66.586891,28800
2021-06-04,70.239998,73.120003,70.239998,72.989998,69.940666,44200
2021-06-07,72.389999,75.320000,72.389999,75.110001,71.972099,60500
2021-06-08,75.550003,77.320000,74.500000,75.870003,72.700356,77500
