Date,Open,High,Low,Close,Adj Close,Volume
2015-12-09,28.870001,28.870001,28.870001,28.870001,28.292702,200
2015-12-10,28.870001,28.870001,28.870001,28.870001,28.292702,0
2015-12-11,28.870001,28.870001,28.870001,28.870001,28.292702,400
2015-12-14,27.620001,27.620001,27.600000,27.600000,27.048096,2000
2015-12-15,27.600000,27.600000,27.600000,27.600000,27.048096,0
2015-12-16,29.299999,30.000000,29.299999,30.000000,29.400105,400
2015-12-17,30.000000,30.000000,30.000000,30.000000,29.400105,0
2015-12-18,26.542000,26.645000,26.542000,26.645000,26.112194,300
2015-12-21,26.645000,26.645000,26.645000,26.645000,26.112194,0
2015-12-22,26.645000,26.645000,26.645000,26.645000,26.112194,0
2015-12-23,26.645000,26.645000,26.645000,26.645000,26.112194,0
2015-12-24,31.040001,31.040001,29.183001,29.183001,28.599443,800
2015-12-28,28.466999,28.466999,28.466999,28.466999,27.897760,300
2015-12-29,28.466999,28.466999,28.466999,28.466999,27.897760,0
2015-12-30,28.913000,28.913000,28.913000,28.913000,28.334843,100
2015-12-31,28.913000,28.913000,28.913000,28.913000,28.334843,0
2016-01-04,28.000000,28.000000,25.062000,25.062000,24.560848,5000
2016-01-05,25.600000,25.600000,25.549999,25.549999,25.039091,2300
2016-01-06,25.010000,25.010000,23.990000,23.990000,23.510283,3100
2016-01-07,22.150000,22.150000,20.860001,20.860001,20.442873,600
2016-01-08,21.049999,21.049999,19.809999,19.855000,19.457968,3600
2016-01-11,20.290001,20.290001,19.534000,19.700001,19.306072,1000
2016-01-12,20.250999,20.250999,17.860001,17.860001,17.502863,800
2016-01-13,20.900000,21.128000,19.030001,19.260000,18.874868,3800
2016-01-14,19.260000,19.260000,19.260000,19.260000,18.874868,0
2016-01-15,18.270000,18.570000,16.790001,17.990000,17.630262,1500
2016-01-19,18.100000,18.100000,17.562000,17.562000,17.210821,1000
2016-01-20,15.990000,16.080000,15.186000,16.080000,15.758455,1400
2016-01-21,16.601999,17.879999,16.601999,17.412001,17.063822,500
2016-01-22,18.980000,18.980000,18.799999,18.839001,18.462288,700
2016-01-25,17.299999,17.549999,17.299999,17.549999,17.199060,300
2016-01-26,17.549999,17.549999,17.549999,17.549999,17.199060,0
2016-01-27,19.006001,19.006001,18.690001,18.719999,18.345665,2700
2016-01-28,18.510000,18.510000,18.306999,18.370001,18.002668,700
2016-01-29,18.629999,19.326000,18.629999,19.326000,18.939548,400
2016-02-01,19.326000,19.326000,19.326000,19.326000,18.939548,0
2016-02-02,19.326000,19.326000,19.326000,19.326000,18.939548,0
2016-02-03,19.326000,19.326000,19.326000,19.326000,18.939548,0
2016-02-04,17.160000,18.370001,17.160000,18.370001,18.002668,70700
2016-02-05,17.160000,17.160000,16.691999,16.691999,16.358219,700
2016-02-08,15.010000,15.010000,15.010000,15.010000,14.709853,600
2016-02-09,15.010000,15.010000,15.010000,15.010000,14.709853,0
2016-02-10,15.010000,15.010000,15.010000,15.010000,14.709853,0
2016-02-11,14.190000,14.190000,14.190000,14.190000,13.906250,200
2016-02-12,15.210000,15.210000,15.210000,15.210000,14.905853,600
2016-02-16,15.750000,15.750000,15.750000,15.750000,15.435057,100
2016-02-17,17.316000,17.316000,16.900000,16.900000,16.562057,400
2016-02-18,16.900000,16.900000,16.900000,16.900000,16.562057,100
2016-02-19,16.900000,16.900000,16.900000,16.900000,16.562057,0
2016-02-22,16.900000,16.900000,16.900000,16.900000,16.562057,0
2016-02-23,16.900000,16.900000,16.900000,16.900000,16.562057,0
2016-02-24,16.731001,17.570000,16.731001,17.570000,17.218662,700
2016-02-25,17.570000,17.570000,17.570000,17.570000,17.218662,0
2016-02-26,17.570000,17.570000,17.570000,17.570000,17.218662,0
2016-02-29,17.570000,17.570000,17.570000,17.570000,17.218662,0
2016-03-01,17.570000,17.570000,17.570000,17.570000,17.218662,100
2016-03-02,21.200001,21.490000,21.200001,21.490000,21.060276,300
2016-03-03,21.980000,22.695000,21.980000,22.695000,22.241180,800
2016-03-04,21.969999,21.969999,21.709999,21.709999,21.275875,400
2016-03-07,21.709999,21.709999,21.709999,21.709999,21.275875,0
2016-03-08,21.709999,21.709999,21.709999,21.709999,21.275875,0
2016-03-09,21.634001,21.634001,21.634001,21.634001,21.201395,200
2016-03-10,21.634001,21.634001,21.634001,21.634001,21.201395,0
2016-03-11,23.252001,23.252001,22.809999,22.809999,22.353880,2000
2016-03-14,22.809999,22.809999,22.809999,22.809999,22.353880,0
2016-03-15,22.495001,22.495001,22.495001,22.495001,22.045177,300
2016-03-16,23.059999,23.059999,22.441999,22.441999,21.993238,600
2016-03-17,23.520000,24.830000,23.520000,24.830000,24.333487,1200
2016-03-18,25.990000,26.030001,25.700001,25.700001,25.186090,1400
2016-03-21,25.600000,25.600000,24.900000,24.900000,24.402086,400
2016-03-22,24.490000,24.490000,24.490000,24.490000,24.000290,300
2016-03-23,24.000000,24.110001,24.000000,24.110001,23.627886,1000
2016-03-24,23.730000,23.730000,23.730000,23.730000,23.255484,400
2016-03-28,23.469999,24.370001,23.469999,24.370001,23.882687,1000
2016-03-29,24.370001,24.370001,24.370001,24.370001,23.882687,0
2016-03-30,24.370001,24.370001,24.370001,24.370001,23.882687,0
2016-03-31,25.930000,25.930000,25.930000,25.930000,25.411491,400
2016-04-01,25.559999,26.434000,25.559999,26.434000,25.905413,600
2016-04-04,26.549999,26.549999,25.879999,25.879999,25.362490,5000
2016-04-05,25.405001,25.405001,25.405001,25.405001,24.896990,400
2016-04-06,26.520000,26.650000,26.510000,26.650000,26.117094,400
2016-04-07,26.629999,26.629999,26.340000,26.500000,25.970095,2400
2016-04-08,26.770000,26.770000,26.430000,26.430000,25.901495,900
2016-04-11,27.090000,27.090000,26.530001,26.530001,25.999495,1000
2016-04-12,26.530001,26.770000,26.530001,26.743999,26.209213,1500
2016-04-13,27.690001,27.690001,27.569000,27.569000,27.017717,1200
2016-04-14,28.441000,28.441000,28.020000,28.129999,27.567501,4000
2016-04-15,28.129999,28.129999,28.129999,28.129999,27.567501,0
2016-04-18,27.971001,27.971001,27.971001,27.971001,27.411682,100
2016-04-19,27.969999,27.969999,27.969999,27.969999,27.410698,300
2016-04-20,28.770000,29.190001,28.719999,29.139999,28.557304,1000
2016-04-21,29.000000,29.000000,27.950001,27.950001,27.391100,3400
2016-04-22,27.525999,27.641001,27.330000,27.641001,27.088280,1000
2016-04-25,27.400000,27.400000,27.400000,27.400000,26.852093,200
2016-04-26,27.874001,27.874001,27.874001,27.874001,27.316620,100
2016-04-27,27.874001,27.874001,27.874001,27.874001,27.316620,0
2016-04-28,25.500000,25.500000,24.969999,25.289000,24.783310,2500
2016-04-29,24.302000,24.350000,23.940001,24.350000,23.863087,1500
2016-05-02,24.299999,24.299999,24.299999,24.299999,23.814083,200
2016-05-03,23.950001,24.500000,23.854000,23.854000,23.377003,1900
2016-05-04,23.610001,24.100000,23.440001,24.100000,23.618086,700
2016-05-05,23.430000,23.430000,23.430000,23.430000,22.961483,400
2016-05-06,24.000000,24.000000,23.950001,23.950001,23.471085,300
2016-05-09,23.950001,23.950001,23.950001,23.950001,23.471085,0
2016-05-10,23.950001,23.950001,23.950001,23.950001,23.471085,0
2016-05-11,24.920000,24.940001,24.090000,24.100000,23.618086,1300
2016-05-12,24.100000,24.100000,24.100000,24.100000,23.618086,0
2016-05-13,22.830000,23.940001,22.830000,23.400000,22.932083,1800
2016-05-16,23.250000,24.250000,23.250000,24.250000,23.765085,1800
2016-05-17,24.299999,25.079000,24.299999,24.750000,24.255087,1900
2016-05-18,24.350000,24.750000,23.830000,23.850000,23.373085,1400
2016-05-19,23.200001,23.200001,23.200001,23.200001,22.736082,200
2016-05-20,23.200001,23.200001,23.200001,23.200001,22.736082,0
2016-05-23,24.160000,24.180000,24.139999,24.180000,23.696486,600
2016-05-24,26.308001,27.270000,25.889999,27.212000,26.667856,1900
2016-05-25,28.080000,28.090000,26.860001,26.990000,26.450294,7600
2016-05-26,27.480000,27.480000,26.559999,26.559999,26.028891,800
2016-05-27,26.559999,26.559999,26.559999,26.559999,26.028891,0
2016-05-31,27.299999,27.299999,27.207001,27.299999,26.754093,600
2016-06-01,27.000000,27.490000,26.980000,27.490000,26.940296,2100
2016-06-02,26.580000,26.902000,26.580000,26.902000,26.364056,600
2016-06-03,26.240000,26.858999,26.240000,26.858999,26.321915,1700
2016-06-06,26.504000,27.139999,26.430000,27.100000,26.558098,2000
2016-06-07,27.889999,29.070000,27.889999,28.750000,28.175102,1300
2016-06-08,28.799999,29.090000,28.559999,28.920000,28.341702,2000
2016-06-09,29.000000,29.000000,28.650000,28.740000,28.165300,1000
2016-06-10,27.750000,27.750000,27.240000,27.240000,26.695293,500
2016-06-13,26.459999,26.459999,25.959999,25.959999,25.440889,800
2016-06-14,25.500000,25.500000,24.660000,24.709999,24.215887,1800
2016-06-15,25.219999,26.200001,25.219999,25.563000,25.051830,700
2016-06-16,24.715000,25.719999,24.700001,25.719000,25.204712,2500
2016-06-17,25.719000,25.719000,25.719000,25.719000,25.204712,0
2016-06-20,27.000000,27.000000,27.000000,27.000000,26.460096,1400
2016-06-21,26.340000,26.709999,26.309999,26.370001,25.842697,5800
2016-06-22,26.370001,26.370001,26.370001,26.370001,25.842697,0
2016-06-23,26.750000,27.000000,26.750000,26.830000,26.293493,1800
2016-06-24,24.920000,25.129999,24.274000,25.129999,24.627487,2000
2016-06-27,24.010000,24.010000,22.320000,22.625999,22.173561,1000
2016-06-28,24.350000,24.350000,23.961000,23.990000,23.510283,3300
2016-06-29,24.969999,25.000000,24.969999,25.000000,24.500084,1600
2016-06-30,25.000000,25.000000,25.000000,25.000000,24.500084,0
2016-07-01,27.393000,27.393000,27.275999,27.275999,26.730577,700
2016-07-05,27.275999,27.275999,27.275999,27.275999,26.730577,0
2016-07-06,27.129999,28.090000,27.129999,28.090000,27.528301,800
2016-07-07,29.636999,29.636999,29.232000,29.250000,28.665104,800
2016-07-08,29.990000,31.365000,29.990000,31.290001,30.664314,2400
2016-07-11,32.290001,32.441002,31.973000,32.340000,31.693316,1500
2016-07-12,33.380001,33.380001,31.900000,32.245998,31.601192,800
2016-07-13,31.490000,31.490000,31.490000,31.490000,30.860312,400
2016-07-14,31.136000,32.080002,31.136000,31.799999,31.164108,9800
2016-07-15,31.320000,31.889999,31.250000,31.440001,30.811312,3400
2016-07-18,31.379999,31.950001,31.379999,31.559999,30.928909,8700
2016-07-19,32.000000,32.000000,32.000000,32.000000,31.360113,100
2016-07-20,32.000000,32.959999,32.000000,32.419998,31.771715,2100
2016-07-21,31.809999,32.369999,31.573000,31.573000,30.941652,5300
2016-07-22,31.240999,32.540001,31.240999,32.138000,31.495356,6100
2016-07-25,32.840000,33.099998,32.400002,33.099998,32.438118,2200
2016-07-26,32.995998,32.995998,32.995998,32.995998,32.336201,100
2016-07-27,33.380001,34.490002,32.900002,32.900002,32.242115,2000
2016-07-28,32.900002,32.900002,32.900002,32.900002,32.242115,0
2016-07-29,32.389999,32.389999,30.791000,30.791000,30.175287,3200
2016-08-01,30.799999,30.799999,30.358000,30.530001,29.919510,2000
2016-08-02,30.000000,30.000000,29.400000,29.400000,28.812103,1600
2016-08-03,29.400000,29.400000,29.400000,29.400000,28.812103,0
2016-08-04,29.632999,29.632999,29.632999,29.632999,29.040445,400
2016-08-05,30.400000,30.768000,30.400000,30.768000,30.152748,700
2016-08-08,31.052000,31.052000,30.820000,30.820000,30.203709,400
2016-08-09,30.247000,30.247000,30.247000,30.247000,29.642168,100
2016-08-10,30.247000,30.247000,30.247000,30.247000,29.642168,0
2016-08-11,30.240000,30.299999,30.170000,30.299999,29.694107,1700
2016-08-12,30.299999,30.299999,30.299999,30.299999,29.694107,0
2016-08-15,30.590000,30.590000,30.590000,30.590000,29.978308,200
2016-08-16,30.590000,30.590000,30.590000,30.590000,29.978308,0
2016-08-17,28.990000,28.990000,28.910000,28.910000,28.331902,1800
2016-08-18,30.059999,30.059999,30.059999,30.059999,29.458904,400
2016-08-19,30.059999,30.059999,30.059999,30.059999,29.458904,0
2016-08-22,30.059999,30.059999,30.059999,30.059999,29.458904,0
2016-08-23,31.590000,32.599998,31.590000,32.279999,31.634512,1500
2016-08-24,33.410000,33.410000,31.253000,31.253000,30.628050,900
2016-08-25,32.000000,32.000000,31.280001,31.280001,30.654510,400
2016-08-26,30.100000,30.100000,30.100000,30.100000,29.498106,100
2016-08-29,30.100000,30.100000,30.100000,30.100000,29.498106,0
2016-08-30,30.820000,31.660000,30.820000,31.660000,31.026913,800
2016-08-31,30.280001,30.620001,29.992001,30.620001,30.007711,800
2016-09-01,30.620001,30.620001,30.620001,30.620001,30.007711,0
2016-09-02,30.315001,30.315001,30.315001,30.315001,29.708805,200
2016-09-06,30.315001,30.315001,30.315001,30.315001,29.708805,0
2016-09-07,30.881001,30.881001,30.881001,30.881001,30.263493,100
2016-09-08,30.881001,30.881001,30.881001,30.881001,30.263493,100
2016-09-09,28.879999,28.879999,26.700001,27.180000,26.636496,2900
2016-09-12,27.271999,28.028999,26.850000,28.028999,27.468519,600
2016-09-13,28.028999,28.028999,28.028999,28.028999,27.468519,0
2016-09-14,28.028999,28.028999,28.028999,28.028999,27.468519,0
2016-09-15,28.028999,28.028999,28.028999,28.028999,27.468519,0
2016-09-16,26.260000,26.260000,25.489000,25.650000,25.137089,1200
2016-09-19,26.639999,27.299999,26.170000,26.170000,25.646692,2600
2016-09-20,25.299999,25.694000,24.908001,24.908001,24.409929,1900
2016-09-21,25.160000,25.334999,24.750000,25.100000,24.598091,1400
2016-09-22,26.393000,26.799000,26.393000,26.517000,25.986757,4200
2016-09-23,26.966000,26.966000,26.549999,26.549999,26.019093,3000
2016-09-26,25.822001,25.822001,25.822001,25.822001,25.305647,900
2016-09-27,26.347000,26.347000,26.347000,26.347000,25.820150,300
2016-09-28,26.061001,26.447001,25.889999,26.400000,25.872091,1900
2016-09-29,26.094999,26.094999,26.094999,26.094999,25.573193,400
2016-09-30,26.142000,26.142000,26.142000,26.142000,25.619249,300
2016-10-03,25.799999,25.799999,25.799999,25.799999,25.284092,300
2016-10-04,25.299999,25.299999,25.299999,25.299999,24.794090,400
2016-10-05,26.299999,26.549999,26.000000,26.000000,25.480089,4300
2016-10-06,26.757999,26.757999,26.757999,26.757999,26.222937,400
2016-10-07,26.214001,26.214001,25.360001,25.360001,24.852888,1900
2016-10-10,25.299999,25.299999,25.299999,25.299999,24.794090,100
2016-10-11,25.260000,25.260000,25.250000,25.250000,24.745089,500
2016-10-12,25.250000,25.250000,25.250000,25.250000,24.745089,0
2016-10-13,24.309999,24.309999,23.299999,23.299999,22.834080,1500
2016-10-14,23.299999,23.299999,23.299999,23.299999,22.834080,0
2016-10-17,23.299999,23.299999,23.299999,23.299999,22.834080,0
2016-10-18,23.299999,23.299999,23.299999,23.299999,22.834080,0
2016-10-19,24.671000,24.671000,24.671000,24.671000,24.177666,800
2016-10-20,24.671000,24.671000,24.671000,24.671000,24.177666,0
2016-10-21,23.299999,23.299999,23.299999,23.299999,22.834080,200
2016-10-24,23.299999,23.299999,23.299999,23.299999,22.834080,0
2016-10-25,22.900000,22.900000,22.299999,22.299999,21.854078,1500
2016-10-26,22.299999,22.299999,22.299999,22.299999,21.854078,0
2016-10-27,21.299999,21.299999,20.340000,20.364000,19.956789,600
2016-10-28,21.346001,21.497000,21.346001,21.497000,21.067135,300
2016-10-31,21.049999,21.049999,21.014999,21.045000,20.624174,1300
2016-11-01,21.045000,21.045000,21.045000,21.045000,20.624174,0
2016-11-02,20.500000,20.500000,20.010000,20.010000,19.609871,800
2016-11-03,20.010000,20.010000,20.010000,20.010000,19.609871,0
2016-11-04,20.790001,20.790001,20.790001,20.790001,20.374273,300
2016-11-07,20.790001,20.790001,20.790001,20.790001,20.374273,0
2016-11-08,20.610001,20.610001,20.610001,20.610001,20.197874,100
2016-11-09,20.500000,21.799999,20.110001,21.799999,21.364075,14700
2016-11-10,22.290001,23.030001,21.794001,22.545000,22.094179,4600
2016-11-11,23.004000,23.046000,22.618999,22.677000,22.223543,2400
2016-11-14,23.400000,23.944000,23.400000,23.487000,23.017345,1000
2016-11-15,24.889999,24.889999,23.900000,23.900000,23.422085,2400
2016-11-16,23.604000,23.604000,23.219999,23.219999,22.755680,2800
2016-11-17,24.990000,25.440001,24.750000,25.370001,24.862692,1700
2016-11-18,26.500000,26.500000,25.400000,25.445000,24.936192,2000
2016-11-21,25.813999,25.813999,25.813999,25.813999,25.297810,100
2016-11-22,25.590000,26.115000,25.590000,25.702999,25.189028,1000
2016-11-23,25.010000,26.458000,25.010000,26.458000,25.928932,1800
2016-11-25,26.639999,27.299999,26.495001,27.122999,26.580635,2600
2016-11-28,27.010000,27.010000,25.760000,26.680000,26.146496,4100
2016-11-29,26.797001,27.000000,26.549999,27.000000,26.460096,2000
2016-11-30,25.674000,25.674000,25.674000,25.674000,25.160610,1000
2016-12-01,25.299999,25.309999,24.299999,24.299999,23.814083,700
2016-12-02,23.309999,24.236000,23.309999,24.016001,23.535765,2300
2016-12-05,25.208000,25.208000,25.208000,25.208000,24.703926,300
2016-12-06,25.308001,26.502001,25.308001,26.502001,25.972054,2900
2016-12-07,26.790001,28.420000,26.740000,28.320000,27.753698,6700
2016-12-08,29.600000,30.156000,28.400000,30.156000,29.552988,19600
2016-12-09,30.990000,30.990000,28.511000,29.087000,28.505363,7100
2016-12-12,28.780001,29.719999,28.780001,28.955999,28.376982,900
2016-12-13,30.230000,30.280001,28.729000,29.270000,28.684702,1200
2016-12-14,29.457001,29.457001,27.010000,27.400000,26.852093,2600
2016-12-15,28.459999,28.646000,26.000000,26.629999,26.097494,10100
2016-12-16,26.535000,27.153999,26.535000,26.621000,26.088675,1100
2016-12-19,28.000000,28.000000,27.070000,27.277000,26.731556,900
2016-12-20,27.229000,27.229000,27.066999,27.066999,26.525753,600
2016-12-21,27.799999,27.799999,27.400000,27.600000,27.048096,800
2016-12-22,27.520000,27.520000,26.900000,26.900000,26.362095,2200
2016-12-23,26.483000,26.483000,26.115000,26.250000,25.725094,1700
2016-12-27,26.875000,27.150000,26.860001,27.150000,26.607096,9600
2016-12-28,26.500000,26.600000,26.490000,26.490000,25.960293,1000
2016-12-29,26.280001,26.860001,26.280001,26.850000,26.313095,700
2016-12-30,25.799999,26.025000,25.080000,25.375999,24.868568,1800
2017-01-03,26.389999,26.389999,25.959999,26.000000,25.480089,900
2017-01-04,28.132999,28.132999,27.913000,27.913000,27.354837,1300
2017-01-05,28.129999,28.299999,26.770000,27.559999,27.008896,4800
2017-01-06,26.200001,26.450001,26.027000,26.027000,25.506552,4300
2017-01-09,25.790001,25.996000,25.770000,25.789000,25.273312,2100
2017-01-10,26.700001,26.700001,26.049999,26.549999,26.019093,800
2017-01-11,25.290001,26.549999,25.290001,26.549999,26.019093,1800
2017-01-12,26.549999,26.549999,26.549999,26.549999,26.019093,0
2017-01-13,26.969000,27.062000,26.900000,26.900000,26.362095,700
2017-01-17,26.440001,26.440001,26.440001,26.440001,25.911293,200
2017-01-18,26.730000,26.980000,26.629999,26.629999,26.097494,1000
2017-01-19,25.969000,25.969000,25.969000,25.969000,25.449709,400
2017-01-20,25.969000,25.969000,25.969000,25.969000,25.449709,0
2017-01-23,25.969000,25.969000,25.969000,25.969000,25.449709,0
2017-01-24,27.420000,29.889999,27.420000,29.889999,29.292307,16000
2017-01-25,30.700001,31.830000,30.666000,31.653000,31.020048,7700
2017-01-26,31.990000,32.470001,31.502001,31.502001,30.872070,3500
2017-01-27,31.209999,31.209999,30.315001,30.367001,29.759768,2800
2017-01-30,29.600000,29.600000,28.743999,29.510000,28.919905,1900
2017-01-31,29.910000,29.910000,28.950001,28.950001,28.371103,4000
2017-02-01,29.059999,29.674999,28.850000,29.261000,28.675886,3400
2017-02-02,29.160000,30.170000,29.160000,29.799999,29.204103,5400
2017-02-03,30.049999,30.250000,29.180000,29.180000,28.596502,2900
2017-02-06,29.722000,29.861000,29.722000,29.861000,29.263885,700
2017-02-07,28.940001,29.120001,28.500000,29.120001,28.537703,1000
2017-02-08,29.120001,29.120001,29.120001,29.120001,28.537703,0
2017-02-09,29.549999,30.080000,29.549999,29.780001,29.184507,4500
2017-02-10,30.170000,31.570999,30.170000,31.379999,30.752510,15600
2017-02-13,31.799999,32.000000,31.750000,31.969999,31.330713,5100
2017-02-14,30.750000,30.995001,30.186001,30.186001,29.582388,1600
2017-02-15,30.995001,31.799999,30.750000,31.799999,31.164108,3000
2017-02-16,31.750000,31.750000,31.600000,31.750000,31.115114,4700
2017-02-17,31.299999,31.733999,30.969999,31.733999,31.099434,3000
2017-02-21,32.560001,32.560001,31.670000,32.160000,31.516911,11700
2017-02-22,33.990002,33.990002,32.480000,32.730000,32.075512,8100
2017-02-23,33.330002,33.330002,31.898001,32.310001,31.663912,6600
2017-02-24,32.327999,32.327999,32.268002,32.268002,31.622755,700
2017-02-27,33.075001,34.480000,33.075001,34.480000,33.790520,7500
2017-02-28,34.700001,34.700001,33.922001,34.179001,33.495537,4400
2017-03-01,34.990002,37.348999,34.990002,36.910000,36.171932,18200
2017-03-02,38.490002,38.490002,36.119999,37.000000,36.260132,7600
2017-03-03,36.540001,37.029999,35.855999,36.847000,36.110188,4100
2017-03-06,36.110001,36.250000,35.580002,36.009998,35.289928,5600
2017-03-07,36.380001,36.650002,35.585999,36.250000,35.525124,8100
2017-03-08,37.029999,38.006001,36.669998,37.743000,36.988277,17500
2017-03-09,38.200001,38.599998,36.340000,36.500000,35.770130,10900
2017-03-10,37.650002,39.410000,37.650002,38.779999,38.004536,14000
2017-03-13,38.779999,39.040001,37.770000,37.979000,37.219555,9500
2017-03-14,37.500000,37.613998,36.695000,37.450001,36.701130,1600
2017-03-15,37.980000,39.209999,37.150002,38.803001,38.027077,3900
2017-03-16,39.590000,41.290001,39.240002,40.970001,40.150745,24700
2017-03-17,41.123001,41.123001,40.070000,40.409000,39.600967,7500
2017-03-20,40.490002,40.490002,39.403000,39.759998,38.964939,11300
2017-03-21,40.080002,42.849998,37.500000,37.560001,36.808929,25400
2017-03-22,37.529999,37.529999,36.264000,37.180000,36.436531,23200
2017-03-23,37.310001,38.630001,37.310001,37.664001,36.910854,10300
2017-03-24,38.419998,38.540001,37.340000,37.840000,37.083332,18600
2017-03-27,37.240002,37.830002,36.139999,37.830002,37.073536,14800
2017-03-28,37.875999,38.709999,37.750000,38.639999,37.867332,12700
