Date,Open,High,Low,Close,Adj Close,Volume
2016-06-22,17040.000000,17040.000000,16000.000000,16292.000000,15597.396484,635
2016-06-23,16970.000000,17194.000000,16566.000000,17194.000000,16460.937500,520
2016-06-24,14396.000000,15688.400391,14300.000000,14432.000000,13816.695313,1822
2016-06-27,14080.000000,14080.000000,11704.400391,12180.000000,11660.711914,2739
2016-06-28,13170.000000,14039.200195,13082.000000,13888.000000,13295.889648,1177
2016-06-29,14592.000000,15116.000000,14168.000000,14806.000000,14174.750977,1377
2016-06-30,14366.000000,14698.000000,13800.000000,14400.000000,13786.061523,947
2016-07-01,14114.000000,15530.000000,14114.000000,15226.000000,14576.844727,1280
2016-07-05,14200.000000,14284.000000,12731.200195,13456.000000,12882.307617,2547
2016-07-06,13054.000000,13731.000000,12800.000000,13720.000000,13135.052734,1082
2016-07-07,14212.000000,14725.200195,12670.000000,12962.000000,12409.368164,1854
2016-07-08,13548.000000,13884.000000,12904.200195,13710.000000,13125.480469,1390
2016-07-11,14060.000000,14234.000000,13478.000000,13538.000000,12960.812500,700
2016-07-12,14612.000000,15900.000000,14487.599609,15518.000000,14856.394531,2274
2016-07-13,15068.000000,15700.000000,13838.000000,14578.000000,13956.472656,1592
2016-07-14,15128.000000,15258.000000,14359.400391,14476.000000,13858.820313,947
2016-07-15,14892.000000,14900.000000,14050.000000,14216.000000,13609.906250,581
2016-07-18,13802.000000,14466.000000,13568.799805,14420.000000,13805.207031,878
2016-07-19,14312.000000,14368.000000,13820.000000,13970.000000,13374.394531,501
2016-07-20,13550.000000,14338.000000,12942.000000,13992.000000,13395.455078,1684
2016-07-21,14022.000000,14748.000000,13230.000000,13318.000000,12750.189453,1824
2016-07-22,13548.000000,13660.000000,13034.000000,13386.000000,12815.291992,1020
2016-07-25,12936.000000,13000.000000,12040.000000,12370.000000,11842.610352,1852
2016-07-26,12172.000000,13100.000000,12000.000000,13056.000000,12499.363281,1351
2016-07-27,13004.000000,13730.000000,11950.000000,12234.000000,11712.407227,2126
2016-07-28,12256.000000,12732.000000,12076.000000,12418.000000,11888.562500,1462
2016-07-29,12000.000000,13410.000000,11850.000000,13378.000000,12807.632813,2038
2016-08-01,12930.000000,12930.000000,11562.000000,11712.000000,11212.663086,3696
2016-08-02,12178.000000,12338.000000,11068.000000,11936.000000,11427.112305,1874
2016-08-03,11940.000000,13344.000000,11734.200195,13324.000000,12755.935547,3248
2016-08-04,12944.000000,14250.000000,12888.000000,13540.000000,12962.726563,2090
2016-08-05,13696.000000,14284.000000,13292.000000,14166.000000,13562.036133,1016
2016-08-08,14756.000000,15776.000000,14592.000000,15042.000000,14400.689453,2257
2016-08-09,15262.000000,15266.000000,14290.000000,14502.000000,13883.712891,1216
2016-08-10,14600.000000,15066.000000,13846.000000,13919.000000,13325.566406,1131
2016-08-11,14448.000000,15390.000000,14152.000000,15014.000000,14373.883789,1622
2016-08-12,15364.000000,15600.000000,14968.000000,15398.000000,14741.509766,963
2016-08-15,15782.000000,16500.000000,15642.000000,16344.000000,15647.178711,1434
2016-08-16,16228.000000,16578.000000,15533.400391,16314.000000,15618.458008,1130
2016-08-17,16100.000000,16426.000000,15550.000000,16374.000000,15675.899414,1544
2016-08-18,16682.000000,17784.000000,16682.000000,17776.000000,17018.126953,1232
2016-08-19,17410.000000,17558.000000,16973.599609,17402.000000,16660.070313,951
2016-08-22,16498.000000,16814.599609,16000.000000,16398.000000,15698.876953,1127
2016-08-23,15894.000000,17416.000000,15894.000000,17164.000000,16432.216797,1194
2016-08-24,16644.000000,17428.000000,16554.000000,16666.000000,15955.451172,693
2016-08-25,16718.000000,16934.000000,16280.000000,16694.000000,15982.252930,574
2016-08-26,16916.000000,17600.000000,16456.000000,16830.000000,16112.456055,1136
2016-08-29,16648.000000,17400.000000,16547.000000,17312.000000,16573.910156,1007
2016-08-30,17564.000000,18114.000000,16871.199219,17234.000000,16499.230469,930
2016-08-31,16900.000000,17192.000000,15850.000000,16192.000000,15501.659180,965
2016-09-01,15984.000000,16206.000000,15460.000000,16032.000000,15348.481445,909
2016-09-02,16696.000000,17176.000000,16496.000000,16936.000000,16213.939453,809
2016-09-06,17000.000000,17620.000000,16760.000000,17614.000000,16863.035156,687
2016-09-07,17840.000000,18362.000000,17571.199219,17990.000000,17223.003906,722
2016-09-08,18996.000000,19600.000000,18088.000000,19360.000000,18534.593750,1572
2016-09-09,18656.000000,19075.800781,17456.000000,17476.000000,16730.917969,1224
2016-09-12,16828.000000,18292.000000,16522.000000,17932.000000,17167.474609,1163
2016-09-13,17184.000000,17394.000000,15556.000000,15784.000000,15111.054688,2494
2016-09-14,15790.000000,16342.000000,14506.000000,14614.000000,13990.937500,2586
2016-09-15,14812.000000,15734.000000,14700.000000,15260.000000,14609.396484,1331
2016-09-16,14570.000000,15226.000000,14400.000000,15162.000000,14515.573242,859
2016-09-19,15740.000000,15880.000000,15056.799805,15128.000000,14483.023438,1086
2016-09-20,15050.000000,15318.000000,14406.000000,14406.000000,13791.804688,1212
2016-09-21,15000.000000,16052.000000,14972.000000,15986.000000,15304.441406,1559
2016-09-22,16820.000000,17130.000000,16238.000000,16456.000000,15754.405273,1386
2016-09-23,16240.000000,16738.000000,14665.599609,15112.000000,14467.704102,1913
2016-09-26,15500.000000,15860.000000,14970.000000,14970.000000,14331.757813,1238
2016-09-27,14334.000000,14338.000000,13520.000000,13980.000000,13383.967773,2039
2016-09-28,14344.000000,16650.000000,13718.000000,16588.000000,15880.775391,3516
2016-09-29,16666.000000,17938.000000,16204.000000,17004.000000,16279.040039,2807
2016-09-30,17180.000000,18232.000000,16834.000000,17930.000000,17165.558594,1554
2016-10-03,18060.000000,18268.000000,17200.000000,18010.000000,17242.152344,827
2016-10-04,18114.000000,18551.000000,17081.000000,17378.000000,16637.095703,1064
2016-10-05,18516.000000,19000.000000,18084.000000,18646.000000,17851.035156,1208
2016-10-06,19198.000000,19372.000000,17974.000000,18486.000000,17697.857422,654
2016-10-07,18620.000000,18678.000000,17472.199219,17688.000000,16933.878906,640
2016-10-10,18384.000000,19352.000000,18384.000000,18812.000000,18009.958984,866
2016-10-11,18638.000000,18784.000000,17650.400391,18104.000000,17332.142578,671
2016-10-12,17772.000000,17837.199219,16960.000000,17574.000000,16824.738281,566
2016-10-13,17156.000000,17622.000000,16420.000000,17302.000000,16564.337891,786
2016-10-14,17572.000000,17702.400391,16618.000000,16748.000000,16033.956055,847
2016-10-17,16736.000000,17020.000000,16031.799805,16370.000000,15672.070313,916
2016-10-18,16984.000000,17176.000000,16194.000000,16358.000000,15660.582031,742
2016-10-19,16970.000000,17800.000000,16744.199219,17196.000000,16462.855469,921
2016-10-20,16526.000000,17636.000000,16224.000000,17316.000000,16577.740234,605
