Date,Open,High,Low,Close,Adj Close,Volume
2021-11-15,138.320007,138.399994,136.169998,137.169998,136.880585,4204000
2021-11-16,136.960007,139.910004,136.910004,138.809998,138.517120,4453600
2021-11-17,138.559998,138.770004,137.250000,137.800003,137.509262,4660400
2021-11-18,138.779999,139.479996,136.229996,139.229996,138.936234,5128500
2021-11-19,139.149994,140.270004,138.130005,138.470001,138.177841,5414800
2021-11-22,140.139999,142.600006,137.080002,137.309998,137.020279,7615400
2021-11-23,136.960007,138.619995,134.529999,137.949997,137.658936,8749300
2021-11-24,135.979996,139.020004,135.149994,138.869995,138.577011,6555500
2021-11-26,132.660004,133.940002,128.570007,129.520004,129.246735,10118200
2021-11-29,133.860001,135.990005,131.929993,134.449997,134.166336,7920300
2021-11-30,132.119995,133.809998,126.260002,126.769997,126.502533,13180400
2021-12-01,131.559998,134.100006,122.050003,122.339996,122.081871,13099200
2021-12-02,122.440002,129.210007,122.099998,127.779999,127.510406,10999300
2021-12-03,129.350006,130.309998,120.760002,124.339996,124.077652,15928700
2021-12-06,126.680000,130.570007,124.580002,128.929993,128.657959,9729200
2021-12-07,133.679993,137.449997,133.610001,136.949997,136.661057,12174400
2021-12-08,137.300003,138.460007,135.690002,137.979996,137.688889,8039100
2021-12-09,136.820007,137.649994,135.080002,135.270004,134.984604,7510300
2021-12-10,137.710007,139.160004,135.339996,139.100006,138.806534,9002500
2021-12-13,138.470001,138.809998,135.080002,135.419998,135.134277,6281100
2021-12-14,132.259995,134.589996,129.809998,132.570007,132.290314,10135400
2021-12-15,132.559998,138.960007,130.289993,138.750000,138.457260,10319900
2021-12-16,140.500000,140.720001,133.559998,135.039993,134.755081,10628200
2021-12-17,132.119995,134.919998,129.130005,130.789993,130.514053,13202600
2021-12-20,126.070000,126.889999,123.260002,126.440002,126.173233,11011900
2021-12-21,129.410004,133.250000,127.510002,133.130005,132.970062,7575000
2021-12-22,132.880005,137.229996,132.720001,137.190002,137.025177,8470500
2021-12-23,138.009995,141.039993,137.919998,139.669998,139.502197,7106300
2021-12-27,140.880005,145.619995,140.800003,145.589996,145.415070,5790000
2021-12-28,146.000000,146.979996,144.470001,145.270004,145.095474,5386400
2021-12-29,145.289993,146.729996,144.320007,145.779999,145.604858,4199000
2021-12-30,146.130005,147.139999,144.100006,144.570007,144.396317,4315000
2021-12-31,143.979996,145.160004,143.160004,143.410004,143.237701,3783500
2022-01-03,144.679993,146.009995,142.399994,145.949997,145.774643,5746300
2022-01-04,147.229996,147.979996,143.940002,145.779999,145.604858,7599500
2022-01-05,145.440002,146.119995,137.259995,137.309998,137.145020,8885300
2022-01-06,136.929993,139.449997,134.750000,136.940002,136.775482,8199400
2022-01-07,136.880005,138.039993,134.039993,135.369995,135.207352,8150700
2022-01-10,132.309998,135.009995,127.010002,134.839996,134.677994,13552100
2022-01-11,134.509995,138.550003,131.779999,138.470001,138.303635,8969600
2022-01-12,140.080002,141.500000,137.740005,139.600006,139.432281,7799700
2022-01-13,140.600006,141.210007,132.860001,133.880005,133.719162,9608300
2022-01-14,130.869995,134.240005,129.759995,133.940002,133.779083,11210100
2022-01-18,129.589996,129.789993,125.830002,126.889999,126.737549,13441300
2022-01-19,128.059998,129.389999,122.589996,122.889999,122.742355,9600500
2022-01-20,124.459999,128.550003,118.360001,118.849998,118.707207,10253500
2022-01-21,117.860001,119.790001,111.750000,111.779999,111.645699,16252100
2022-01-24,107.220001,113.599998,98.559998,113.300003,113.163879,20937700
2022-01-25,107.940002,113.070000,103.379997,108.800003,108.669289,14093600
2022-01-26,113.739998,116.190002,104.809998,108.379997,108.249786,15475500
2022-01-27,111.820000,114.320000,105.220001,106.550003,106.421989,10835100
2022-01-28,107.669998,114.580002,104.019997,114.580002,114.442337,12638100
2022-01-31,113.970001,120.970001,112.870003,120.750000,120.604927,8764000
2022-02-01,121.349998,123.639999,118.290001,123.290001,123.141876,7107200
2022-02-02,125.169998,127.339996,123.169998,126.760002,126.607704,10222700
2022-02-03,121.379997,123.059998,117.019997,117.680000,117.538612,8857900
2022-02-04,117.519997,122.599998,115.540001,119.449997,119.306480,8459900
2022-02-07,120.019997,121.209999,117.099998,118.239998,118.097939,7321600
2022-02-08,117.779999,121.919998,116.620003,121.239998,121.094337,8664000
2022-02-09,124.559998,126.669998,124.419998,126.370003,126.218178,9299400
2022-02-10,121.309998,126.589996,117.879997,119.820000,119.676041,11558900
2022-02-11,119.669998,121.430000,111.349998,112.559998,112.424759,12697800
2022-02-14,112.110001,113.379997,108.639999,111.589996,111.455925,12200100
2022-02-15,115.019997,116.919998,114.570000,116.739998,116.599739,9705600
2022-02-16,115.059998,118.330002,113.519997,117.260002,117.119118,7697000
2022-02-17,114.480003,114.970001,109.180000,109.690002,109.558212,8353100
2022-02-18,109.949997,110.870003,105.699997,107.440002,107.310921,9125300
2022-02-22,105.779999,108.449997,101.290001,104.190002,104.064827,11755300
2022-02-23,106.260002,106.790001,98.050003,98.320000,98.201874,15104000
2022-02-24,90.750000,103.239998,90.540001,102.919998,102.796349,18091400
2022-02-25,103.900002,109.790001,102.610001,109.620003,109.488297,11338200
2022-02-28,105.629997,110.099998,104.419998,108.779999,108.649307,10903600
2022-03-01,107.879997,109.290001,101.820000,104.000000,103.875046,10814000
2022-03-02,105.660004,110.860001,105.040001,109.699997,109.568199,12709200
2022-03-03,111.540001,112.029999,106.589996,107.900002,107.770363,11707600
2022-03-04,105.010002,106.220001,102.120003,105.269997,105.143517,11242700
2022-03-07,104.879997,105.059998,95.959999,96.059998,95.944588,13056900
2022-03-08,96.080002,101.320000,93.010002,93.760002,93.647354,16802400
2022-03-09,99.860001,102.750000,98.250000,101.230003,101.108383,8842800
2022-03-10,97.860001,100.620003,96.400002,100.029999,99.909821,8077600
2022-03-11,101.860001,102.260002,95.750000,96.169998,96.054451,9597500
2022-03-14,96.769997,99.199997,93.169998,94.070000,93.956978,7248000
2022-03-15,95.860001,100.669998,94.970001,100.110001,99.989723,7708600
2022-03-16,102.910004,107.000000,99.269997,107.000000,106.871445,10438100
2022-03-17,105.379997,110.949997,105.110001,110.849998,110.716820,7506100
2022-03-18,109.680000,114.790001,109.050003,114.389999,114.252563,6148100
2022-03-21,114.589996,116.040001,111.580002,114.470001,114.332474,7506800
